acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14832,-1836,-2820,-450,1162,-1774,2025-01-29 10:47:06,1
-14664,-1708,-2744,332,-272,-1620,2025-01-29 10:47:06,1
-13732,-2648,-3176,822,-1105,-1808,2025-01-29 10:47:06,1
-12648,-3084,-3732,822,-1419,-2120,2025-01-29 10:47:06,1
-12404,-3252,-3684,762,-2162,-2116,2025-01-29 10:47:06,1
-12176,-3136,-3840,731,-2772,-1858,2025-01-29 10:47:06,1
-11924,-3028,-3708,948,-3001,-1331,2025-01-29 10:47:06,1
-13488,-692,-3796,-1447,1639,1956,2025-01-29 10:47:06,1
-14352,260,-3556,-1296,1943,1715,2025-01-29 10:47:06,1
-14960,416,-3124,-995,1759,1417,2025-01-29 10:47:06,1
-15276,-76,-3176,-720,743,1080,2025-01-29 10:47:06,1
-14092,-544,-3040,-740,-646,871,2025-01-29 10:47:06,1
-12852,-544,-3704,-846,-1137,690,2025-01-29 10:47:06,1
-11668,-272,-3872,-1088,-953,453,2025-01-29 10:47:06,1
-11080,-72,-3844,-1290,126,368,2025-01-29 10:47:06,1
-11340,296,-3232,-1252,1434,438,2025-01-29 10:47:06,1
-12280,736,-2640,-1027,2114,485,2025-01-29 10:47:06,1
-13032,1152,-2152,-619,1571,627,2025-01-29 10:47:06,1
-12552,1176,-2608,-455,842,346,2025-01-29 10:47:06,1
-12852,916,-2848,-481,851,20,2025-01-29 10:47:06,1
-12916,392,-3264,-576,1117,-313,2025-01-29 10:47:06,1
-13496,316,-3260,-703,1532,-472,2025-01-29 10:47:06,1
-14100,300,-2552,-600,1071,-218,2025-01-29 10:47:06,1
-13896,176,-2920,-436,31,-86,2025-01-29 10:47:06,1
-13780,-76,-3084,-504,-696,-212,2025-01-29 10:47:06,1
-13636,-88,-3084,-505,-661,-313,2025-01-29 10:47:06,1
-13320,-212,-2800,-443,-571,-447,2025-01-29 10:47:06,4
-13396,-80,-2816,-461,-32,-511,2025-01-29 10:47:06,4
-13644,160,-2672,-400,388,-552,2025-01-29 10:47:07,4
-14576,-436,-844,303,-356,947,2025-01-29 10:47:07,4
-20176,-468,-5124,-990,-4225,902,2025-01-29 10:47:07,4
-23488,-624,-4344,-1486,-6574,1656,2025-01-29 10:47:07,4
-25096,3648,-9892,-1426,-10643,517,2025-01-29 10:47:08,4
-10712,2192,-8684,1132,-11114,-1785,2025-01-29 10:47:08,4
-10424,752,-11020,2338,1107,47,2025-01-29 10:47:08,4
-4492,1308,-13600,2284,7915,5227,2025-01-29 10:47:08,4
4384,-592,-16184,2418,8170,7156,2025-01-29 10:47:08,4
13440,-552,-16536,-934,4271,4962,2025-01-29 10:47:08,4
16496,388,-11052,-3375,1310,1562,2025-01-29 10:47:08,4
12708,-1300,-7184,-4915,3258,-1130,2025-01-29 10:47:08,4
5672,-2516,-2152,-6960,5702,-2919,2025-01-29 10:47:08,4
